id,Title,Text,Keywords,Description,Publish_date,URL,Source,type,Lang
970132686371417,É falso que empresários de MT irão a Cuba para tomar vacina Sputnik V | Aos Fatos,Empresários de MT vão fretar avião para tomar vacina russa Sputnik V em Cuba,"Covid-19,  Desinformação,  Vacina",Consulado afirmou que país não dispõe da vacina russa contra Covid-19,"
         19 de
        março de
        2021,
        13h56
        
    ",aosfatos.org/noticias/e-falso-que-empresarios-de-mt-irao-cuba-para-tomar-vacina-sputnik-v/,Aos Fatos,falso,pt-BR
970132686371417,É falso que não há internados com Covid-19 em Búzios por causa de 'tratamento precoce' | Aos Fatos,Búzios aposta em diagnóstico e tratamento precoce e zera internações,"cloroquina,  Coronavírus,  Covid-19,  hidroxicloroquina",Painel da prefeitura mostra que há leitos de Covid-19 ocupados.,"
         18 de
        março de
        2021,
        18h05
        
    ",aosfatos.org/noticias/e-falso-que-nao-ha-internados-com-covid-19-em-buzios-por-causa-de-tratamento-precoce/,Aos Fatos,falso,pt-BR
970132686371417,Foto do governador de PE e prefeito de Recife em confraternização é de 2017 | Aos Fatos,"Paulo Câmara muito preocupado com os pernambucanos, como podemos ver na foto!","Covid-19,  Desinformação",Imagem tem sido compartilhada como se tivesse sido tirada durante pandemia,"
         18 de
        março de
        2021,
        15h52
        
    ",aosfatos.org/noticias/foto-do-governador-de-pe-e-prefeito-de-recife-em-confraternizacao-e-de-2017/,Aos Fatos,distorcido,pt-BR
970132686371417,É falso que São Lourenço zerou mortes e internações por Covid-19 devido a 'tratamento precoce' | Aos Fatos,"Entre os 46 mil habitantes de São Lourenço, cidade localizada no sul de Minas Gerais, não existe um único registro de morte ou internação em leito de UTI relacionado à Covid-19 há mais de 20 dias","Covid-19,  Desinformação,  São Lourenço,  Saúde,  tratamento precoce",Cidade teve três pacientes em UTI e três óbitos de moradores recentemente,"
         17 de
        março de
        2021,
        19h50
        
    ",aosfatos.org/noticias/e-falso-que-sao-lourenco-zerou-mortes-e-internacoes-por-covid-19-devido-tratamento-precoce/,Aos Fatos,falso,pt-BR
970132686371417,É falso que governo de SP descartou respiradores para aumentar mortes por Covid-19 | Aos Fatos,"E dizem que o Presidente é genocida, genocida é esse governo paulista","Coronavírus,  Covid-19",Equipamentos foram roubados e não pertenciam à rede pública de saúde,"
         17 de
        março de
        2021,
        16h40
        
    ",aosfatos.org/noticias/e-falso-que-governo-de-sp-descartou-respiradores-para-aumentar-mortes-por-covid-19/,Aos Fatos,falso,pt-BR
970132686371417,É montagem foto do ex-presidente Lula lendo um livro de cabeça para baixo | Aos Fatos,Mostrar isso quando disserem que Bolsonaro não sabe usar a máscara. Mídia maldita … financiada com as moedas da traição… Bando de Judas,"Desinformação,  Lula",Imagem original mostra livro de Paulo Coelho na posição certa,"
         17 de
        março de
        2021,
        16h21
        
    ",aosfatos.org/noticias/e-montagem-foto-do-ex-presidente-lula-lendo-um-livro-de-cabeca-para-baixo/,Aos Fatos,falso,pt-BR
970132686371417,"Foto de saudação a tanque militar é da Revolução Cubana, não de 1964 no Brasil | Aos Fatos","1964, Povo nas ruas ao lado das forças armadas. Convido pro nosso Grupo de Direita Sejam Bem Vindos","Cuba,  Ditadura Militar,  Revolução Cubana","Registro foi feito em Santa Clara, cidade cubana, em 1959","
         16 de
        março de
        2021,
        19h04
        
    ",aosfatos.org/noticias/foto-de-saudacao-tanque-militar-e-da-revolucao-cubana-nao-de-1964-no-brasil/,Aos Fatos,falso,pt-BR
970132686371417,É falso que João Doria cortará energia elétrica em SP entre 0h e 6h | Aos Fatos,Vai achando que é brincadeira!!! Vai achando que está tudo bem!!! Vai pensando que mês que vem acaba!! Ou vamos pras ruas ou esse filhote de satanás vai fazer de São Paulo um Estado comunista. REAGE SÃO PAULO,"Desinformação,  Governo de São Paulo,  João Doria Jr.",O governo de SP desmentiu as alegações e a imagem compartilhada é uma montagem,"
         16 de
        março de
        2021,
        17h37
        
    ",aosfatos.org/noticias/e-falso-que-joao-doria-cortara-energia-eletrica-em-sp-entre-0h-e-6h/,Aos Fatos,falso,pt-BR
970132686371417,Foto de estrada na Polônia é difundida como se fosse de obra da gestão Bolsonaro | Aos Fatos,,"Infraestrutura,  Jair Bolsonaro,  PT,  Transportes",Imagem é utilizada para comparar desempenho da gestão petista,"
         16 de
        março de
        2021,
        14h15
        
    ",aosfatos.org/noticias/foto-de-estrada-na-polonia-e-difundida-como-se-fosse-de-obra-da-gestao-bolsonaro/,Aos Fatos,falso,pt-BR
970132686371417,"Imagem de ponte repleta de manifestantes é de 2016, não de ato em apoio ao governo | Aos Fatos",ALGUÈM VIU ISSO NA TV?,"Desinformação,  Dilma Rousseff,  Jair Bolsonaro,  Manifestações,  PT","A imagem retrata um protesto de 2016, em Vitória (ES), a favor do impeachment de Dilma Rousseff","
         15 de
        março de
        2021,
        18h36
        
    ",aosfatos.org/noticias/imagem-de-ponte-repleta-de-manifestantes-e-de-2016-nao-de-ato-em-apoio-ao-governo/,Aos Fatos,falso,pt-BR
970132686371417,Post difunde foto de 2019 para inflar manifestação em apoio a Bolsonaro | Aos Fatos,"Copacabana mais linda do que nunca, hoje sem bunda de fora. ","Covid-19,  Jair Bolsonaro,  Manifestações",Manifestação atual pró-Bolsonaro teve como foco medidas restritivas da pandemia,"
         15 de
        março de
        2021,
        17h17
        
    ",aosfatos.org/noticias/post-difunde-foto-de-2019-para-inflar-manifestacao-em-apoio-bolsonaro/,Aos Fatos,distorcido,pt-BR
970132686371417,Foto de protesto por impeachment de Dilma circula como se fosse de ato pró-Bolsonaro | Aos Fatos,Essa é uma das imagens de hoje que a imprensa não viu,"Desinformação,  Dilma Rousseff,  Jair Bolsonaro,  Manifestações,  PT",A foto mostra um protesto de 2016 pelo impeachment de Dilma Rousseff (PT),"
         15 de
        março de
        2021,
        15h02
        
    ",aosfatos.org/noticias/foto-de-protesto-por-impeachment-de-dilma-circula-como-se-fosse-de-ato-pro-bolsonaro/,Aos Fatos,falso,pt-BR
970132686371417,Não é verdade que governadores escondem vacinas contra Covid-19 | Aos Fatos,Governadores ‘escondem’ vacinas para desestabilizar o presidente Bolsonaro,"Coronavírus,  Covid-19,  Vacina",Estados fazem reservas para garantir aplicação da segunda dos imunizantes,"
         15 de
        março de
        2021,
        14h52
        
    ",aosfatos.org/noticias/nao-e-verdade-que-governadores-escondem-vacinas-contra-covid-19/,Aos Fatos,falso,pt-BR
970132686371417,Foto de PM tentando prender ambulante é antiga e não tem relação com lockdown | Aos Fatos,“medidas” que governadores e prefeitos estão tomando,"Coronavírus,  Covid-19,  Polícia Militar",Ação da polícia ocorreu em protesto anti-Temer em 2016,"
         12 de
        março de
        2021,
        16h36
        
    ",aosfatos.org/noticias/foto-de-pm-tentando-prender-ambulante-e-antiga-e-nao-tem-relacao-com-lockdown/,Aos Fatos,falso,pt-BR
970132686371417,É falso que novo estudo comprova eficácia da ivermectina contra Covid-19 | Aos Fatos,Saiu um novo estudo mundial sobre a Ivermectina. É impressionante!,"Coronavírus,  Covid-19",Site usado como fonte é baseado em pesquisas com diversos problemas de metodologia,"
         11 de
        março de
        2021,
        18h45
        
    ",aosfatos.org/noticias/e-falso-que-novo-estudo-comprova-eficacia-da-ivermectina-contra-covid-19/,Aos Fatos,falso,pt-BR
970132686371417,É falso que Ministério da Cidadania iniciou inscrição para recebimento de benefício de R$ 350 | Aos Fatos,As inscrições para o Programa Renda Cidadã Emergencial já estão disponíveis. O auxílio pode chegar a R$ 350 por família cadastrada. Consulte se você tem direito ao benefício,"Desinformação,  WhatsApp","O Ministério da Cidade desmentiu a informação, e o link foi apontado como potencialmente malicioso","
         11 de
        março de
        2021,
        18h27
        
    ",aosfatos.org/noticias/e-falso-que-ministerio-da-cidadania-iniciou-inscricao-para-recebimento-de-beneficio-de-r-350/,Aos Fatos,falso,pt-BR
970132686371417,"É falso que o prefeito de Petrolina, Miguel Coelho, seja filiado ao PT | Aos Fatos","Discurso de boas vindas a Bolsonaro do prefeito do PT de Petrolina, deixa os PETISTAS EM CHOQUE","Desinformação,  PT",Não há registros de que Miguel Coelho tenha concorrido a qualquer cargo eletivo pelo PT,"
         11 de
        março de
        2021,
        14h02
        
    ",aosfatos.org/noticias/e-falso-que-o-prefeito-de-petrolina-miguel-coelho-seja-filiado-ao-pt/,Aos Fatos,falso,pt-BR
970132686371417,Foto de Doria em almoço com integrantes do governo de SP foi registrada em 2019 | Aos Fatos,,"Coronavírus,  Covid-19,  Governo de São Paulo,  João Doria Jr.,  São Paulo",A imagem vem sendo compartilhada sem seu devido contexto para criticar as restrições,"
         11 de
        março de
        2021,
        12h58
        
    ",aosfatos.org/noticias/foto-de-doria-em-almoco-com-integrantes-do-governo-de-sp-foi-registrada-em-2019/,Aos Fatos,distorcido,pt-BR
970132686371417,Imagem que mostra Joaquim Barbosa rasgando Constituição é montagem | Aos Fatos,"O ministro Joaquim Barbosa, presidente do Supremo Tribunal Federal, rasgou a Constituição Federal na frente de vários colegas do Supremo","Desinformação,  Joaquim Barbosa,  STF",A imagem original mostra o então deputado estadual Lula Morais destruindo uma edição da revista Veja,"
         10 de
        março de
        2021,
        14h06
        
    ",aosfatos.org/noticias/imagem-que-mostra-joaquim-barbosa-rasgando-constituicao-e-montagem/,Aos Fatos,falso,pt-BR
970132686371417,"Vídeo em que Lula diz que está 'livre para ajudar a libertar o Brasil' não é atual, mas de 2019 | Aos Fatos","Após decisão do Ministro do STF, Edson Fachin na tarde desta segunda-feira dia 8 de março de 2021. Ex-presidente Lula deixa recado em suas redes sociais aos seus seguidores.","Lula,  PT",O vídeo é de novembro de 2019 e foi publicado no perfil oficial do ex-presidente Lula no Instagram,"
         9 de
        março de
        2021,
        19h51
        
    ",aosfatos.org/noticias/video-em-que-lula-diz-que-esta-livre-para-ajudar-libertar-o-brasil-nao-e-atual-mas-de-2019/,Aos Fatos,distorcido,pt-BR
970132686371417,É falso que não houve mortes por Covid-19 na cidade de Rancho Queimado | Aos Fatos,Rancho Queimado. Sem óbito. Prefeita Cleci usa kit completo. Essa ama o povo.,"Covid-19,  Desinformação,  Saúde",Dados do governo de SC e do SUS mostram que três pessoas morreram na cidade pela Covid-19,"
         9 de
        março de
        2021,
        17h20
        
    ",aosfatos.org/noticias/e-falso-que-nao-houve-mortes-por-covid-19-na-cidade-de-rancho-queimado/,Aos Fatos,falso,pt-BR
970132686371417,É falso que CDC admitiu que máscaras não protegem contra a Covid-19 | Aos Fatos,CDC: Máscaras faciais não previnem Covid-19; estudo descobre que as máscaras têm impacto insignificante nos números do coronavírus,"CDC,  Covid-19,  Desinformação,  EUA",O CDC diz que seguir estritamente as medidas de prevenção continua sendo essencial,"
         8 de
        março de
        2021,
        18h10
        
    ",aosfatos.org/noticias/e-falso-que-cdc-admitiu-que-mascaras-nao-protegem-contra-covid-19/,Aos Fatos,falso,pt-BR
970132686371417,"Carros da UFRN foram ligados para inspeção, não para queimar combustível | Aos Fatos","Todos os carros ligados da UFRN pra gastar o dinheiro do governo federal. Enquanto a gente está economizando pra botar combustível eles estão aqui torrando o combustível da UFRN. Se for um protesto, não tem ninguém aqui. Deixaram os carros ligados e saíram.","gasto público,  universidades",UFRN diz que objetivo da ação é evitar que os veículos apresentem defeitos devido à redução do uso durante a pandemia de Covid-19,"
         5 de
        março de
        2021,
        18h07
        
    ",aosfatos.org/noticias/carros-da-ufrn-foram-ligados-para-inspecao-nao-para-queimar-combustivel/,Aos Fatos,distorcido,pt-BR
970132686371417,Posts compartilham imagens de dinheiro apreendido em Sergipe como se fossem do Maranhão | Aos Fatos,Casa da secretaria de saúde do Maranhão,"Desinformação,  Polícia Federal",As fotos  são de uma operação da PF em Sergipe que teve como alvo um site de apostas esportivas,"
         5 de
        março de
        2021,
        17h54
        
    ",aosfatos.org/noticias/posts-compartilham-imagens-de-dinheiro-apreendido-em-sergipe-como-se-fossem-do-maranhao/,Aos Fatos,distorcido,pt-BR
970132686371417,É falso que hospital de Porto Alegre esteja vazio em meio à pandemia de Covid-19 | Aos Fatos,No mínimo estranho o Hospital Moinhos [de Vento] vazio! COMPARTILHE!! 03/03/21 10.15h Porto alegre,"Coronavírus,  Covid-19",Tenda mostrada vazia recebia pacientes de Covid-19 mas foi desmontada para que todos fossem atendidos no interior do hospital,"
         4 de
        março de
        2021,
        18h01
        
    ",aosfatos.org/noticias/e-falso-que-hospital-de-porto-alegre-esteja-vazio-em-meio-pandemia-de-covid-19/,Aos Fatos,falso,pt-BR
970132686371417,Áudio que incentiva impeachment de Bolsonaro não é de assessor do governo no Ceará | Aos Fatos,"Áudio de Ricardo Certi, assessor da Casa Civil do Governo do Ceará, Camilo do PT. Bandidos!!","Desinformação,  Impeachment,  Jair Bolsonaro,  PT",Secretaria da Casa Civil do Ceará confirmou que o áudio é falso e que não emprega assessor chamado Ricardo Certi.,"
         4 de
        março de
        2021,
        17h11
        
    ",aosfatos.org/noticias/audio-que-incentiva-impeachment-de-bolsonaro-nao-e-de-assessor-do-governo-no-ceara/,Aos Fatos,falso,pt-BR
970132686371417,Dados do CDC voltam a ser distorcidos para sugerir mortes após vacinação nos EUA | Aos Fatos,,"CDC,  Coronavírus,  Covid-19,  EUA,  Saúde,  Vacina","Os relatos são feitos por qualquer pessoa, sem passar por verificação governamental ou apresentar evidências clínicas.","
         4 de
        março de
        2021,
        13h29
        
    ",aosfatos.org/noticias/dados-do-cdc-voltam-ser-distorcidos-para-sugerir-mortes-apos-vacinacao-nos-eua/,Aos Fatos,distorcido,pt-BR
970132686371417,É falso que vídeo mostra agressão contra governador do Maranhão | Aos Fatos,"Governador Petista do Maranhão sendo agredido. Cena lamentável, mas compreensível. Quem semeia colhe. Governador que vem tendo atuação pífia só pode revoltar o povo",Desinformação,"Quem aparece nas imagens é o ex-vereador Anderson Pêgo, não o governador do Maranhão, Flávio Dino","
         3 de
        março de
        2021,
        18h28
        
    ",aosfatos.org/noticias/e-falso-que-video-mostra-agressao-contra-governador-do-maranhao/,Aos Fatos,falso,pt-BR
